0.45	4.892482015540705e-16
0.451155239	4.710596593016909e-16
0.452310479	4.529656694498402e-16
0.453465718	4.643016904397628e-16
0.454620957	4.6497410849273115e-16
0.455776196	4.578181642993705e-16
0.456931436	4.630250976136295e-16
0.458086675	4.490521563029855e-16
0.459241914	4.656395822051866e-16
0.460397153	4.795155673260626e-16
0.461552393	4.744232188966555e-16
0.462707632	4.593147121429581e-16
0.463862871	4.544292305871951e-16
0.46501811	4.492181573985686e-16
0.46617335	4.470641491084539e-16
0.467328589	4.51604673978942e-16
0.468483828	4.662075651290669e-16
0.469639068	4.731491635094633e-16
0.470794307	4.708190043680013e-16
0.471949546	4.669678582692556e-16
0.473104785	4.576127664836499e-16
0.474260025	4.688528993926229e-16
0.475415264	4.634704829311277e-16
0.476570503	4.574734749134993e-16
0.477725742	4.715281483246634e-16
0.478880982	4.819159728596609e-16
0.480036221	4.826192408568274e-16
0.48119146	4.986317392224361e-16
0.4823467	5.336662580329948e-16
0.483501939	5.72116019404255e-16
0.484657178	5.314572277121904e-16
0.485812417	3.524967904288713e-16
0.486967657	3.618944843498654e-16
0.488122896	4.157408173945783e-16
0.489278135	4.3998766633167787e-16
0.490433374	4.503887123879884e-16
0.491588614	4.4275613252822424e-16
0.492743853	4.3187578026126536e-16
0.493899092	4.478924185012416e-16
0.495054331	4.557592430085915e-16
0.496209571	4.49033592876586e-16
0.49736481	4.4305848707811065e-16
0.498520049	4.339014480908062e-16
0.499675289	4.3229472253613763e-16
0.500830528	4.194222232002797e-16
0.501985767	4.098207336267925e-16
0.503141006	4.241181987336808e-16
0.504296246	4.247660437510522e-16
0.505451485	4.290715228923409e-16
0.506606724	4.335393973092545e-16
0.507761963	4.32694033547991e-16
0.508917203	4.279379608338194e-16
0.510072442	4.209388029837926e-16
0.511227681	4.3048887607434945e-16
0.512382921	4.2502138926397843e-16
0.51353816	4.1703904514046107e-16
0.514693399	4.1532881946021897e-16
0.515848638	4.1098688171464022e-16
0.517003878	3.80985950105338e-16
0.518159117	3.809537647529182e-16
0.519314356	3.85150935645757e-16
0.520469595	4.0186189415785474e-16
0.521624835	4.118752480159994e-16
0.522780074	4.07545730165722e-16
0.523935313	4.1019560498055176e-16
0.525090552	4.114836829706707e-16
0.526245792	4.04192453976223e-16
0.527401031	3.8973392900193166e-16
0.52855627	4.039117343460861e-16
0.52971151	4.200891656984598e-16
0.530866749	4.2159185652874767e-16
0.532021988	4.1440386063266894e-16
0.533177227	4.1082395211240716e-16
0.534332467	4.090903554272872e-16
0.535487706	4.176214513441745e-16
0.536642945	4.0976491024229023e-16
0.537798184	4.1492082802272438e-16
0.538953424	4.1348477803681353e-16
0.540108663	4.03448053173791e-16
0.541263902	3.9958662366957964e-16
0.542419142	3.982922690430586e-16
0.543574381	4.065522610311638e-16
0.54472962	4.0456625694896495e-16
0.545884859	4.063077329781124e-16
0.547040099	4.054527537876931e-16
0.548195338	4.003435782892137e-16
0.549350577	4.025938750649855e-16
0.550505816	4.029329555185656e-16
0.551661056	4.064420830478839e-16
0.552816295	3.97611837996361e-16
0.553971534	4.018362530134395e-16
0.555126773	4.06431933564319e-16
0.556282013	4.015070552884186e-16
0.557437252	3.943167889806035e-16
