0.45	2.2136129853775752e-14
0.451153287	2.0673064678575626e-14
0.452306574	1.8854091603306168e-14
0.453459861	1.7632103855334967e-14
0.454613148	1.8716951433468665e-14
0.455766435	2.0371852828485383e-14
0.456919722	2.2261852421243897e-14
0.45807301	2.2561698175332137e-14
0.459226297	2.3183327143424965e-14
0.460379584	2.4216769598052038e-14
0.461532871	2.4557075068899526e-14
0.462686158	2.314288000638934e-14
0.463839445	2.38715889697224e-14
0.464992732	2.467114219087873e-14
0.466146019	2.63739570140316e-14
0.467299306	2.7590729614855886e-14
0.468452593	2.769881288293169e-14
0.46960588	2.779354050516212e-14
0.470759167	2.9188900951768055e-14
0.471912455	2.7570630772349024e-14
0.473065742	2.884546952329141e-14
0.474219029	3.068714498614704e-14
0.475372316	3.107037925576951e-14
0.476525603	3.060508926987229e-14
0.47767889	2.8834424913013394e-14
0.478832177	3.065000478021211e-14
0.479985464	3.063239338516233e-14
0.481138751	3.110096349839744e-14
0.482292038	3.335142129782591e-14
0.483445325	3.597358930853918e-14
0.484598612	3.596514346195009e-14
0.4857519	2.965433985620224e-14
0.486905187	3.3062790744866444e-14
0.488058474	3.5104882111096425e-14
0.489211761	3.717178456211093e-14
0.490365048	3.778679562523377e-14
0.491518335	3.98704239457174e-14
0.492671622	3.9536854101517437e-14
0.493824909	4.1091138132578275e-14
0.494978196	4.0574357351762836e-14
0.496131483	3.812744056715334e-14
0.49728477	3.374567211698596e-14
0.498438057	3.460802006848885e-14
0.499591345	3.132341819675142e-14
0.500744632	3.047092215619938e-14
0.501897919	3.2303426487919596e-14
0.503051206	3.481811584131677e-14
0.504204493	3.642425650389346e-14
0.50535778	3.5901931352021426e-14
0.506511067	3.762165546492876e-14
0.507664354	3.772515045495975e-14
0.508817641	3.54898619253855e-14
0.509970928	3.703928131391893e-14
0.511124215	3.822452491222913e-14
0.512277502	3.773330066919826e-14
0.51343079	3.7561104349323686e-14
0.514584077	3.7140704266417386e-14
0.515737364	3.3721079310759986e-14
0.516890651	3.219810485994135e-14
0.518043938	3.220068385866045e-14
0.519197225	3.351886826357424e-14
0.520350512	3.419721265091092e-14
0.521503799	3.896874893460438e-14
0.522657086	4.9478193724917915e-14
0.523810373	5.174975700250488e-14
0.52496366	4.9907316538241363e-14
0.526116947	4.977128196233571e-14
0.527270234	4.9542995154392045e-14
0.528423522	5.4024467794400384e-14
0.529576809	6.277899857210345e-14
0.530730096	6.606998850813442e-14
0.531883383	6.17863430943904e-14
0.53303667	5.794858392243932e-14
0.534189957	6.115265980463902e-14
0.535343244	6.468364546524852e-14
0.536496531	6.647775605112248e-14
0.537649818	6.495570730982008e-14
0.538803105	6.0986936533791e-14
0.539956392	6.269643354603497e-14
0.541109679	6.276879839541872e-14
0.542262967	6.170499219990064e-14
0.543416254	6.198777594997365e-14
0.544569541	6.346921967019968e-14
0.545722828	6.243538035918591e-14
0.546876115	6.235065019601783e-14
0.548029402	6.395542935546755e-14
0.549182689	6.365649576472099e-14
0.550335976	6.305573147382445e-14
0.551489263	6.487341426521072e-14
0.55264255	7.0339487100217e-14
0.553795837	7.293967863037453e-14
0.554949124	7.476185730784227e-14
0.556102412	7.735230862489894e-14
0.557255699	7.667463575911793e-14
0.558408986	7.565047717593241e-14
0.559562273	7.374108893323763e-14
0.56071556	7.250839321068834e-14
0.561868847	7.203530257006031e-14
0.563022134	7.082454841367929e-14
0.564175421	7.370654273173212e-14
0.565328708	7.630186493022834e-14
0.566481995	7.434158302912338e-14
0.567635282	7.433800145421296e-14
0.568788569	8.134110540446373e-14
0.569941857	7.723207207221217e-14
0.571095144	7.658582861233592e-14
0.572248431	8.170043177106781e-14
0.573401718	8.635908971927896e-14
0.574555005	8.380173985699403e-14
0.575708292	8.480554971432425e-14
0.576861579	8.573070449563335e-14
0.578014866	8.17213230463865e-14
0.579168153	8.205661390907556e-14
0.58032144	8.715341717881659e-14
0.581474727	9.407469032737542e-14
0.582628014	9.733813878318797e-14
0.583781301	9.686874738484801e-14
0.584934589	9.275011224554581e-14
0.586087876	9.520356111581062e-14
0.587241163	8.588111816833092e-14
0.58839445	6.778312164951676e-14
0.589547737	6.8979696100374e-14
0.590701024	7.845806750766891e-14
0.591854311	8.730535938931003e-14
0.593007598	8.78015765563668e-14
0.594160885	8.912346933561416e-14
0.595314172	9.040120307345165e-14
0.596467459	9.319274005872373e-14
0.597620746	9.556498275707597e-14
0.598774034	9.46043865274517e-14
0.599927321	9.209102078202481e-14
0.601080608	9.428169307987263e-14
0.602233895	1.006015596198462e-13
0.603387182	1.0359744207078043e-13
0.604540469	1.06980507912669e-13
0.605693756	1.1061804050249454e-13
0.606847043	1.1150418299391502e-13
0.60800033	1.0765329276839664e-13
0.609153617	1.0529989712739793e-13
0.610306904	1.0689476956405051e-13
0.611460191	1.0158451140434572e-13
0.612613479	9.525297271048117e-14
0.613766766	9.439548492177167e-14
0.614920053	9.194706282741296e-14
0.61607334	8.458416155139786e-14
0.617226627	7.571115237286414e-14
0.618379914	7.235800582791581e-14
0.619533201	7.386450465847422e-14
0.620686488	7.177117357535578e-14
0.621839775	7.23521175812119e-14
0.622993062	7.259246768038786e-14
0.624146349	7.684061047515384e-14
0.625299636	8.351273942992756e-14
0.626452924	8.942602459732974e-14
0.627606211	9.392450772530548e-14
0.628759498	9.99245016831965e-14
0.629912785	1.0299318079042091e-13
0.631066072	1.0412481878744157e-13
0.632219359	1.0849894711129689e-13
0.633372646	1.1103225866925302e-13
0.634525933	1.0991711805871622e-13
0.63567922	1.1058812653890241e-13
0.636832507	1.0986340520081588e-13
0.637985794	1.1265027831532426e-13
0.639139081	1.1551967532845304e-13
0.640292369	1.1690120207201344e-13
0.641445656	1.1660135888658383e-13
0.642598943	1.1580777059018776e-13
0.64375223	1.1495388621378045e-13
0.644905517	1.1452383546878363e-13
0.646058804	1.1770847028400355e-13
0.647212091	1.188548221631705e-13
0.648365378	1.131485564486342e-13
0.649518665	1.1214509475724645e-13
0.650671952	1.1595175510162053e-13
0.651825239	1.1829916017604294e-13
0.652978526	1.210208506443105e-13
0.654131813	1.2123975491588892e-13
0.655285101	1.1470433633817413e-13
0.656438388	1.0880561041038457e-13
0.657591675	1.3906265450387099e-13
0.658744962	1.343736605382184e-13
0.659898249	1.2605608118706026e-13
0.661051536	1.2270912441881827e-13
0.662204823	1.2137299460196324e-13
0.66335811	1.1911303795154428e-13
0.664511397	1.1574411610918283e-13
0.665664684	1.1199805646290983e-13
0.666817971	1.097472158961796e-13
0.667971258	1.0822076688140973e-13
0.669124546	1.074597435868345e-13
0.670277833	1.0628005013759199e-13
0.67143112	1.0609529123765441e-13
0.672584407	1.0769067360416219e-13
0.673737694	1.0784096091769021e-13
0.674890981	1.0869687168597001e-13
0.676044268	1.138374128363547e-13
0.677197555	1.169278540099614e-13
0.678350842	1.1335883149307693e-13
0.679504129	1.1271841503797166e-13
0.680657416	1.1516244800816058e-13
0.681810703	1.1852668507680795e-13
0.682963991	1.2011158923331826e-13
0.684117278	1.2042551774502835e-13
0.685270565	1.2125315723014596e-13
0.686423852	1.2341691493828391e-13
0.687577139	1.2807538655149999e-13
0.688730426	1.3229078448724812e-13
0.689883713	1.3470766328972555e-13
0.691037	1.3506499366870427e-13
0.692190287	1.3262822662395956e-13
0.693343574	1.2836631858178386e-13
0.694496861	1.262363767073854e-13
0.695650148	1.2801686828923016e-13
0.696803436	1.3082383407399616e-13
0.697956723	1.2807673757809044e-13
0.69911001	1.2192832093182145e-13
0.700263297	1.1881779459594114e-13
0.701416584	1.1871428078597044e-13
0.702569871	1.1946455579388588e-13
0.703723158	1.2099944335123396e-13
0.704876445	1.2086647362287987e-13
0.706029732	1.1402918065338601e-13
0.707183019	1.0846826011672718e-13
0.708336306	1.0707026318103857e-13
0.709489593	1.0603183244814576e-13
0.710642881	1.0485840412688597e-13
0.711796168	9.97057537277357e-14
0.712949455	9.437862889668776e-14
0.714102742	9.506772246386822e-14
0.715256029	9.647311518751561e-14
0.716409316	9.367120247025043e-14
0.717562603	8.459376184303727e-14
0.71871589	7.39378192058642e-14
0.719869177	6.644339030866948e-14
0.721022464	6.310309079295269e-14
0.722175751	6.246297830221393e-14
0.723329038	5.743417186982375e-14
0.724482325	4.9439040124906984e-14
0.725635613	4.1437834361345e-14
0.7267889	3.7349651958569536e-14
0.727942187	3.7361476103712695e-14
0.729095474	4.170409768784784e-14
0.730248761	4.982216466480647e-14
0.731402048	5.964481940440895e-14
0.732555335	7.02164985214152e-14
0.733708622	8.011173663451222e-14
0.734861909	8.949599830365287e-14
0.736015196	1.0108002900173442e-13
0.737168483	1.1163362623637476e-13
0.73832177	1.2004585809992033e-13
0.739475058	1.2672481542257775e-13
0.740628345	1.3345210732170203e-13
0.741781632	1.3720454800652457e-13
0.742934919	1.3972868733025637e-13
0.744088206	1.4094935230972942e-13
0.745241493	1.4274417426530377e-13
