810.719527	2.722e-30	1	1	5	7	1387	1380
811.129263	3.595e-28	1	1	5	3	1387	1380
811.13392	6.971e-28	1	1	5	3	1387	1380
811.618571	8.057e-30	1	1	4	3	1387	1380
811.935636	1.961e-29	1	1	4	3	1387	1380
811.943314	1.069e-30	1	1	5	7	1387	1380
811.950188	2.692e-30	1	1	4	3	1387	1380
812.657521	2.348e-27	1	1	5	7	1387	1380
812.849781	8.782e-30	1	1	5	4	1387	1385
812.984447	1.584e-28	1	1	4	3	1387	1380
813.106945	3.698e-26	1	1	5	7	15	1380
813.133206	2.032e-30	1	1	4	3	1387	1380
813.827192	4.664e-24	1	1	5	6	15	1380
813.852222	8.607e-29	1	1	4	7	1387	1380
813.856767	6.019e-26	1	1	5	6	15	1380
813.857744	1.399e-23	1	1	5	6	15	1380
813.923312	1.048e-29	1	1	5	3	1387	1380
813.989768	1.093e-26	1	1	4	6	15	1380
814.249121	3.939e-28	1	1	4	3	1387	1380
814.516841	2.538e-23	1	1	5	6	15	1380
814.6004	3.907e-29	1	1	5	7	1387	1380
814.684139	2.739e-28	1	1	5	3	1387	1380
815.084387	1.681e-29	1	1	4	3	1387	1380
815.193157	1.376e-28	1	1	5	3	1387	1380
815.298829	5.028e-26	1	1	4	6	1387	1380
815.480041	1.841e-25	1	1	5	6	15	1380
816.111014	6.468e-30	1	1	5	4	1387	1385
816.376499	7.161e-29	1	1	5	7	1387	1380
816.450668	5.023e-25	1	1	4	6	1387	1380
816.950629	1.563e-28	1	1	4	3	1387	1380
817.113391	3.288e-28	1	1	4	3	1387	1380
818.442668	6.933e-29	1	1	5	7	1387	1380
818.711087	1.024e-30	1	1	4	7	1387	1380
818.97609	1.519e-28	1	1	5	3	1387	1380
819.011758	2.027e-29	1	1	4	3	1387	1380
819.167885	3.184e-29	1	1	4	3	1387	1380
819.410227	4.175e-30	1	1	4	3	1387	1380
819.414651	1.255e-30	1	1	5	3	1387	1380
819.683164	3.199e-28	1	1	4	7	1387	1380
819.776679	1.009e-27	1	1	5	3	1387	1380
820.568224	5.444e-29	1	1	4	3	1387	1380
820.673023	2.375e-30	1	1	5	3	1387	1380
820.75984	8.847e-28	1	1	5	7	1387	1380
821.048858	4.215e-30	1	1	5	4	1387	1385
822.292361	8.167e-29	1	1	4	3	1387	1380
822.393424	1.823e-29	1	1	4	3	1387	1380
822.664395	1.845e-25	1	1	5	6	15	1380
822.757124	6.05e-30	1	1	5	7	1387	1380
822.804632	9.709e-30	1	1	4	3	1387	1380
822.840863	2.7e-26	1	1	5	6	15	1380
823.323907	3.017e-28	1	1	5	3	1387	1380
824.207524	9.208e-30	1	1	5	3	1387	1380
824.284088	1.712e-27	1	1	5	7	1387	1380
824.582588	5.723e-28	1	1	5	7	1387	1380
824.736352	4.236e-29	1	1	5	7	1387	1380
824.73895	1.271e-28	1	1	5	7	1387	1380
824.796231	3.288e-30	1	1	4	4	1387	26
824.936836	8.427e-29	1	1	5	3	1387	1380
825.162715	6.668e-24	1	1	7	6	15	1380
825.425665	1.063e-28	1	1	4	3	1387	1380
825.635485	4.361e-28	1	1	4	3	1387	1380
826.021741	1.232e-29	1	1	4	3	1387	1380
826.133803	3.149e-28	1	1	4	3	1387	1380
826.212441	4.125e-30	1	1	4	3	1387	1380
826.255613	4.439e-30	1	1	5	7	1387	1380
826.558849	2.147e-27	1	1	5	7	1387	1380
827.038119	5.353e-27	1	1	5	3	1387	1380
827.118177	3.296e-24	1	1	4	6	1387	1380
827.192923	4.358e-26	1	1	5	6	15	1380
827.671575	9.948e-24	1	1	5	6	15	1380
827.707946	1.263e-25	1	1	4	6	1387	1380
827.742842	8.656e-24	1	1	4	6	15	1380
827.757585	6.614e-29	1	1	4	7	1387	1380
828.95191	9.858e-30	1	1	4	3	1387	1380
829.00958	9.014e-30	1	1	5	3	1387	1380
829.244606	2.199e-29	1	1	5	4	1387	1385
829.577795	1.538e-26	1	1	4	6	1387	1380
829.607646	1.271e-30	1	1	4	3	1387	1380
829.712739	1.042e-27	1	1	4	7	1387	1380
829.77263	2.107e-29	1	1	4	3	1387	1380
830.166601	1.456e-28	1	1	5	7	1387	1380
830.44131	2.482e-30	1	1	4	3	1387	1380
830.575574	2.59e-26	1	1	5	6	15	1380
830.602668	3.593e-28	1	1	4	3	1387	1380
830.654924	1.184e-29	1	1	5	4	1387	1385
830.654981	3.553e-29	1	1	5	4	1387	1385
830.686332	5.115e-27	1	1	4	3	1387	1380
830.73088	9.218e-26	1	1	5	6	15	1380
831.317358	2.806e-29	1	1	6	4	1387	1385
831.450173	8.936e-28	1	1	5	7	1387	1380
831.492012	2.386e-30	1	1	5	3	1387	1380
831.625819	1.907e-29	1	1	5	7	1387	1380
832.284327	9.658e-27	1	1	5	3	1387	1380
832.783184	2.901e-26	1	1	5	6	1387	1380
832.927715	6.125e-28	1	1	4	3	1387	1380
833.429622	1.071e-30	1	1	3	4	1387	26
833.618806	8.661e-30	1	1	4	3	1387	1380
833.933528	1.188e-28	1	1	4	3	1387	1380
835.249667	2.763e-29	1	1	4	3	1387	1380
835.437615	6.889e-29	1	1	4	3	1387	1380
835.553223	3.315e-24	1	1	4	6	15	1380
835.560061	1.674e-30	1	1	4	3	1387	1380
835.612858	1.239e-29	1	1	4	3	1387	1380
835.727487	2.422e-26	1	1	5	7	1387	1380
836.008678	2.406e-26	1	1	5	7	15	1380
836.031198	1.409e-28	1	1	5	3	1387	1380
836.131189	2.416e-30	1	1	4	7	1387	1380
836.591495	1.69e-28	1	1	4	3	1387	1380
836.981286	2.195e-27	1	1	5	7	1387	1380
837.588517	1.969e-30	1	1	5	3	1387	1380
837.679394	5.907e-30	1	1	5	3	1387	1380
838.048739	1.947e-25	1	1	5	6	15	1380
838.30564	3.806e-30	1	1	5	7	1387	1380
839.60797	2.679e-29	1	1	4	3	1387	1380
839.642698	2.803e-25	1	1	4	6	15	1381
839.786475	4.53e-30	1	1	4	3	1387	1380
839.872028	1.678e-23	1	1	5	6	15	1380
839.906969	1.958e-28	1	1	4	3	1387	1380
840.009766	5.594e-24	1	1	5	6	15	1380
840.133077	3.672e-30	1	1	4	3	1387	1380
840.248264	9.389e-26	1	1	4	6	15	1381
840.317424	3.067e-24	1	1	4	6	1387	1380
840.536757	6.389e-30	1	1	5	7	1387	1380
841.083437	6.886e-29	1	1	4	3	1387	1380
841.101954	3.28e-25	1	1	4	6	1387	1380
841.149779	2.401e-29	1	1	5	7	1387	1380
841.412754	1.777e-26	1	1	5	6	15	1380
841.591572	4.396e-30	1	1	5	3	1387	1380
841.612484	2.058e-26	1	1	4	6	15	1380
841.815057	6.455e-30	1	1	5	4	1387	1385
841.902819	2.118e-24	1	1	7	6	15	1380
842.096363	8.82e-27	1	1	5	3	1387	1380
842.219729	6.162e-30	1	1	4	3	1387	1380
842.642459	1.08e-29	1	1	5	4	1387	1385
842.672317	3.24e-29	1	1	5	4	1387	1385
842.937693	1.155e-26	1	1	5	7	15	1380
843.128737	7.83e-30	1	1	5	4	1387	1385
843.261686	2.385e-29	1	1	3	3	1387	1380
843.263738	1.069e-29	1	1	4	3	1387	1380
843.600605	1.146e-30	1	1	5	7	1387	1380
843.606973	1.33e-30	1	1	4	3	1387	1380
843.884211	8.982e-30	1	1	5	7	1387	1380
844.398376	1.437e-30	1	1	5	7	1387	1380
844.608319	2.383e-29	1	1	5	4	1387	1385
845.229239	2.84e-29	1	1	4	3	1387	1380
845.253163	2.647e-29	1	1	4	3	1387	1380
845.675147	8.882e-30	1	1	5	4	1387	1385
845.731598	2.618e-25	1	1	4	6	1387	1380
846.182204	2.038e-27	1	1	4	3	1387	1380
846.391858	7.03e-27	1	1	5	7	1387	1380
846.501408	5.227e-30	1	1	5	3	1387	1380
846.627045	1.997e-26	1	1	7	6	15	1380
846.831331	8.096e-30	1	1	5	4	1387	1385
847.341624	2.171e-29	1	1	4	7	1387	1380
847.658183	2.642e-30	1	1	3	4	1387	26
847.745734	5.431e-29	1	1	5	3	1387	1380
847.843662	5.114e-29	1	1	4	3	1387	1380
847.957	2.693e-29	1	1	6	4	1387	1385
848.598707	7.015e-30	1	1	4	3	1387	1380
848.826446	8.357e-29	1	1	4	3	1387	1380
848.973194	8.928e-30	1	1	6	4	1387	1385
849.579534	2.42e-23	1	1	5	6	15	1380
849.637746	2.668e-27	1	1	4	3	1387	1380
849.650066	1.236e-30	1	1	4	3	1387	1380
849.674472	8.328e-28	1	1	5	7	1387	1380
849.758224	2.5e-27	1	1	5	7	1387	1380
850.083202	1.53e-28	1	1	5	7	1387	1380
850.289017	2.258e-26	1	1	5	6	15	1380
850.810594	2.044e-26	1	1	4	6	1387	1380
850.907191	2.173e-30	1	1	5	3	1387	1380
850.960382	4.479e-30	1	1	4	3	1387	1380
850.974783	6.096e-27	1	1	4	3	1387	1380
851.00521	6.749e-26	1	1	5	6	15	1380
851.248966	3.804e-26	1	1	5	6	15	1380
851.625531	2.071e-26	1	1	4	6	1387	1380
852.015099	1.732e-29	1	1	4	3	1387	1380
852.037961	1.268e-26	1	1	4	6	1387	1380
852.423725	3.449e-23	1	1	5	6	15	1380
852.464388	1.518e-29	1	1	5	4	1387	1385
852.489134	1.013e-23	1	1	5	6	15	1380
852.753388	5.985e-24	1	1	4	6	1387	1380
852.911105	1.795e-23	1	1	5	6	1387	1380
853.293392	1.998e-28	1	1	4	3	1387	1380
853.376333	4.092e-24	1	1	4	6	15	1380
853.559686	1.446e-29	1	1	5	3	1387	1380
853.651947	7.37e-29	1	1	4	3	1387	1380
854.583316	2.958e-23	1	1	5	6	15	1380
854.802199	4.58e-27	1	1	5	3	1387	1380
854.833336	5.27e-30	1	1	5	3	1387	1380
855.107915	9.98e-29	1	1	5	3	1387	1380
855.336596	2.9e-30	1	1	4	3	1387	1380
855.596984	3.302e-30	1	1	4	3	1387	1380
855.881188	1.814e-26	1	1	5	7	15	1380
856.462158	2.341e-26	1	1	5	6	1387	1380
856.76323	5.144e-29	1	1	4	3	1387	1380
857.393203	3.621e-30	1	1	4	7	1387	1380
857.407071	4.347e-30	1	1	5	4	1387	1385
857.766338	3.163e-30	1	1	5	3	1387	1380
858.032661	7.836e-27	1	1	4	3	1387	1380
858.543317	2.868e-24	1	1	4	6	1387	1380
858.700055	4.853e-30	1	1	7	3	1387	1385
859.108663	2.363e-26	1	1	5	7	15	1380
859.565433	6.615e-28	1	1	5	3	1387	1380
859.653153	5.611e-26	1	1	5	7	15	1380
859.659339	9.556e-25	1	1	4	6	1387	1380
859.688272	2.213e-29	1	1	5	3	1387	1380
859.910042	9.241e-26	1	1	4	6	1387	1380
860.16783	6.25e-30	1	1	5	3	1387	1380
860.677259	2.066e-30	1	1	4	3	1387	1380
860.732281	1.243e-29	1	1	5	3	1387	1380
860.83943	1.295e-26	1	1	4	6	1387	1380
860.940574	7.007e-28	1	1	4	3	1387	1380
861.000202	1.502e-26	1	1	5	7	15	1380
861.529097	2.802e-29	1	1	5	7	1387	1380
862.007647	3.428e-29	1	1	4	3	1387	1380
862.482525	4.78e-26	1	1	5	7	15	1380
862.600423	3.214e-30	1	1	5	3	1387	1380
862.68019	5.604e-27	1	1	5	3	1387	1380
863.016176	3.003e-29	1	1	4	7	1387	1380
863.207346	1.291e-30	1	1	5	3	1387	1380
863.790801	3.377e-30	1	1	5	7	1387	1380
864.047741	4.337e-29	1	1	4	3	1387	1380
864.447487	2.319e-30	1	1	5	3	1387	1380
864.623182	7.415e-30	1	1	4	3	1387	1380
864.959102	3.952e-24	1	1	5	6	15	1380
865.139052	5.156e-27	1	1	5	7	1387	1380
865.233852	5.726e-27	1	1	5	3	1387	1380
865.447946	1.187e-23	1	1	5	6	15	1380
865.686481	2.762e-25	1	1	4	6	1387	1380
865.799843	4.499e-30	1	1	4	3	1387	1380
866.171726	1.381e-29	1	1	4	3	1387	1380
866.282904	3.174e-28	1	1	5	3	1387	1380
867.195831	6.119e-27	1	1	5	7	1387	1380
867.453159	1.093e-30	1	1	4	3	1387	1380
868.296827	1.548e-28	1	1	4	7	1387	1380
868.832848	1.975e-30	1	1	5	3	1387	1380
870.751638	4.265e-29	1	1	4	7	1387	1380
870.881978	1.841e-30	1	1	4	3	1387	1380
870.982493	7.02e-26	1	1	5	6	15	1380
871.252628	1.778e-23	1	1	5	6	15	1380
871.511269	1.058e-30	1	1	4	3	1387	1380
871.578031	2.564e-30	1	1	4	7	1387	1380
871.712736	3.537e-30	1	1	5	3	1387	1380
871.937003	1.415e-28	1	1	5	3	1387	1380
872.388163	1.169e-29	1	1	4	3	1387	1380
872.389384	2.428e-30	1	1	5	4	1387	1385
872.970251	6.639e-27	1	1	4	3	1387	1380
872.991843	9.633e-27	1	1	4	3	1387	1380
873.31434	1.168e-29	1	1	4	3	1387	1380
874.294479	1.267e-26	1	1	5	7	15	1380
874.363428	9.421e-30	1	1	4	3	1387	1380
874.934612	7.772e-28	1	1	4	3	1387	1380
875.654635	2.122e-27	1	1	5	7	1387	1380
875.673189	7.075e-28	1	1	5	7	1387	1380
875.952651	1.67e-25	1	1	5	6	15	1380
876.010855	7.939e-29	1	1	5	3	1387	1380
876.625089	5.428e-26	1	1	5	6	15	1380
877.018001	6.135e-30	1	1	4	3	1387	1380
877.05768	3.898e-30	1	1	5	3	1387	1380
877.31328	3.88e-27	1	1	5	3	1387	1380
877.637513	2.498e-30	1	1	5	7	1387	1380
877.770726	3.809e-28	1	1	5	7	1387	1380
878.535139	9.968e-24	1	1	5	6	15	1380
878.539561	1.103e-24	1	1	4	6	1387	1380
878.57362	4.627e-27	1	1	5	3	1387	1380
879.738659	8.743e-27	1	1	4	3	1387	1380
879.785318	1.614e-29	1	1	4	3	1387	1380
880.010406	4.554e-29	1	1	5	7	1387	1380
880.045419	1.666e-29	1	1	4	3	1387	1380
880.273767	3.798e-29	1	1	5	3	1387	1380
880.564538	5.708e-30	1	1	5	4	1387	1385
880.56499	1.713e-29	1	1	5	4	1387	1385
880.734246	1.88e-29	1	1	4	3	1387	1380
880.840188	3.905e-28	1	1	4	3	1387	1380
881.082493	1.88e-24	1	1	7	6	15	1380
881.130216	2.83e-29	1	1	5	7	1387	1380
881.481091	1.169e-29	1	1	5	7	1387	1380
881.720062	4.818e-29	1	1	4	3	1387	1380
881.746862	6.431e-30	1	1	5	7	1387	1380
881.80242	9.155e-28	1	1	4	3	1387	1380
882.099181	1.156e-28	1	1	5	3	1387	1380
882.129682	1.349e-27	1	1	5	3	1387	1380
882.409365	2.743e-27	1	1	4	3	1387	1380
882.710979	1.402e-26	1	1	5	6	15	1380
883.072908	2.199e-24	1	1	4	6	1387	1380
883.315055	1.563e-28	1	1	4	4	1387	26
883.387355	2.204e-30	1	1	5	3	1387	1380
883.757859	2.346e-27	1	1	4	7	1387	1380
883.84353	8.674e-24	1	1	5	6	15	1380
883.859248	9.518e-30	1	1	4	3	1387	1380
883.941863	8.104e-29	1	1	4	3	1387	1380
884.216692	1.105e-30	1	1	4	3	1387	1380
884.584211	1.767e-27	1	1	5	3	1387	1380
884.701094	1.962e-26	1	1	5	6	15	1380
885.19151	8.991e-27	1	1	5	7	15	1380
885.767938	3.773e-26	1	1	5	7	15	1380
886.762285	2.729e-26	1	1	5	7	15	1380
887.220366	1.571e-23	1	1	6	6	15	1380
887.407999	1.125e-27	1	1	4	3	1387	1380
887.672114	8.212e-30	1	1	4	3	1387	1380
888.399419	3.046e-30	1	1	5	4	1387	1385
888.431206	5.42e-30	1	1	4	3	1387	1380
888.501603	1.682e-30	1	1	6	3	1387	1385
888.511471	6.196e-28	1	1	4	7	1387	1380
888.644001	6.176e-24	1	1	5	6	1387	1380
888.794971	1.084e-30	1	1	4	3	1387	1380
888.841674	2.418e-29	1	1	4	3	1387	1380
888.981862	1.347e-30	1	1	4	3	1387	1380
889.875495	1.085e-29	1	1	5	4	1387	1385
889.919067	1.151e-26	1	1	5	6	15	1380
890.093216	2.066e-24	1	1	5	6	1387	1380
890.419589	6.12e-26	1	1	6	6	15	1380
890.525975	3.717e-29	1	1	4	3	1387	1380
890.88218	1.416e-29	1	1	5	4	1387	1385
891.016081	4.726e-30	1	1	5	4	1387	1385
891.30061	1.904e-24	1	1	5	6	15	1380
891.305252	6.347e-25	1	1	5	6	15	1380
891.461132	2.753e-30	1	1	5	4	1387	1385
891.656675	1.053e-28	1	1	4	3	1387	1380
892.550116	2.916e-30	1	1	5	4	1387	1385
892.594751	2.995e-28	1	1	4	3	1387	1380
892.835155	5.71e-30	1	1	4	3	1387	1380
892.926029	1.905e-30	1	1	4	3	1387	1380
893.117977	1.057e-27	1	1	5	3	1387	1380
893.136426	3.171e-27	1	1	5	3	1387	1380
893.341009	2.864e-30	1	1	5	7	1387	1380
894.081028	9.576e-30	1	1	5	4	1387	1385
894.259825	1.782e-30	1	1	4	3	1387	1380
894.314654	2.388e-30	1	1	5	3	1387	1380
894.513581	1.067e-29	1	1	5	7	1387	1380
894.52133	1.561e-28	1	1	5	3	1387	1380
894.637268	3.597e-28	1	1	4	3	1387	1380
894.697934	1.05e-30	1	1	4	3	1387	1380
894.865357	4.267e-29	1	1	5	7	1387	1380
895.25519	8.854e-30	1	1	5	3	1387	1380
895.468559	2.49e-29	1	1	4	3	1387	1380
895.678242	3.284e-30	1	1	4	3	1387	1380
895.744242	1.586e-29	1	1	4	3	1387	1380
895.84653	3.288e-29	1	1	4	3	1387	1380
895.922649	1.45e-25	1	1	5	7	15	1380
896.486527	2.214e-27	1	1	5	3	1387	1380
896.504694	4.03e-25	1	1	5	7	15	1380
897.391318	4.189e-27	1	1	5	3	1387	1380
897.633632	7.12e-30	1	1	5	7	1387	1380
897.642327	6.516e-27	1	1	4	3	1387	1380
897.693904	1.221e-24	1	1	5	7	15	1380
898.118784	8.499e-26	1	1	5	7	15	1380
898.720939	3.073e-28	1	1	5	3	1387	1380
898.927219	2.546e-29	1	1	4	3	1387	1380
899.037094	2.968e-30	1	1	5	7	1387	1380
899.069586	2.597e-29	1	1	4	7	1387	1380
899.268023	1.855e-26	1	1	5	6	15	1380
899.295521	1.9e-29	1	1	4	3	1387	1380
899.633915	1.06e-30	1	1	4	3	1387	1380
900.432672	2.534e-30	1	1	4	3	1387	1380
900.764921	1.492e-29	1	1	5	3	1387	1380
901.057871	8.225e-28	1	1	4	7	1387	1380
901.060467	3.77e-30	1	1	5	4	1387	1385
901.939009	5.669e-29	1	1	5	3	1387	1380
902.292938	1.338e-27	1	1	4	3	1387	1380
902.640945	1.001e-25	1	1	5	7	15	1380
903.223139	1.443e-30	1	1	5	7	1387	1380
903.531973	1.103e-28	1	1	4	3	1387	1380
903.573215	8.229e-28	1	1	5	3	1387	1380
904.475807	7.568e-29	1	1	5	7	1387	1380
904.677828	9.678e-28	1	1	4	3	1387	1380
905.070037	1.819e-30	1	1	5	4	1387	1385
905.097834	4.451e-28	1	1	4	3	1387	1380
905.278853	1.877e-27	1	1	4	3	1387	1380
905.39004	7.4e-30	1	1	5	3	1387	1380
905.433145	4.466e-25	1	1	5	7	15	1380
905.602342	1.756e-30	1	1	4	3	1387	1380
905.603493	7.545e-29	1	1	5	3	1387	1380
905.974759	2.846e-27	1	1	5	7	1387	1380
906.0359	8.404e-30	1	1	5	3	1387	1380
906.141255	2.526e-29	1	1	5	3	1387	1380
906.152522	1.674e-27	1	1	5	3	1387	1380
906.227751	4.275e-24	1	1	4	6	1387	1380
906.308328	1.425e-24	1	1	4	6	1387	1380
906.400466	1.497e-30	1	1	4	3	1387	1380
906.752948	9.121e-25	1	1	4	6	1387	1380
907.04597	2.216e-27	1	1	4	3	1387	1380
907.43067	9.755e-28	1	1	4	3	1387	1380
907.583032	1.662e-29	1	1	4	3	1387	1380
907.738869	8.948e-27	1	1	5	3	1387	1380
907.827351	3.375e-30	1	1	4	3	1387	1380
907.974504	1.601e-29	1	1	5	7	1387	1380
907.981275	2.3e-30	1	1	3	3	1387	1380
908.0255	2.743e-25	1	1	5	7	15	1380
908.68421	7.599e-30	1	1	4	7	1387	1380
908.952479	2.728e-23	1	1	5	6	15	1380
909.461455	1.248e-28	1	1	4	7	1387	1380
909.492317	2.578e-29	1	1	4	3	1387	1380
909.616941	3.378e-27	1	1	4	3	1387	1380
909.701001	8.218e-27	1	1	5	7	1387	1380
909.827906	3.536e-26	1	1	5	7	15	1380
909.854939	1.325e-29	1	1	4	3	1387	1380
909.880823	8.963e-27	1	1	4	3	1387	1380
910.050279	1.013e-26	1	1	4	6	1387	1380
910.101278	1.902e-25	1	1	4	6	1387	1380
910.28006	8.532e-25	1	1	4	6	1387	1380
910.327071	1.183e-26	1	1	5	7	15	1380
910.709615	5.706e-25	1	1	4	6	1387	1380
910.985579	1.175e-29	1	1	5	3	1387	1380
911.101889	1.961e-28	1	1	4	3	1387	1380
911.234175	4.654e-26	1	1	4	6	1387	1380
911.647677	8.579e-30	1	1	4	3	1387	1380
911.750343	1.025e-29	1	1	4	3	1387	1380
912.694734	8.4e-28	1	1	4	3	1387	1380
912.845692	2.706e-30	1	1	5	4	1387	1385
912.845705	8.119e-30	1	1	5	4	1387	1385
913.404187	7.958e-27	1	1	4	3	1387	1380
913.702549	3.509e-27	1	1	5	3	1387	1380
913.849839	1.175e-26	1	1	4	7	15	1380
913.982521	2.582e-24	1	1	4	6	15	1380
914.531497	3.395e-30	1	1	4	3	1387	1380
914.607228	1.548e-26	1	1	4	6	1387	1380
914.679796	1.102e-27	1	1	4	3	1387	1380
914.786521	9.669e-26	1	1	4	7	15	1380
915.114228	4.553e-30	1	1	4	7	1387	1380
915.498512	2.774e-30	1	1	4	3	1387	1380
916.056154	5.375e-29	1	1	4	7	1387	1380
916.335212	7.806e-27	1	1	5	7	1387	1380
916.357731	8.954e-29	1	1	5	3	1387	1380
916.850561	2.42e-30	1	1	4	3	1387	1380
916.854255	3.233e-29	1	1	4	3	1387	1380
916.875126	1.266e-30	1	1	4	7	1387	1380
916.87904	5.15e-29	1	1	5	7	1387	1380
917.585039	8.861e-30	1	1	4	3	1387	1380
917.710469	1.318e-30	1	1	4	7	1387	1380
917.814658	8.319e-28	1	1	4	3	1387	1380
918.45918	6.644e-25	1	1	5	6	15	1380
918.482635	1.993e-24	1	1	5	6	15	1380
918.774345	3.601e-29	1	1	5	7	1387	1380
918.821482	2.866e-27	1	1	4	3	1387	1380
918.956906	2.61e-30	1	1	4	3	1387	1380
919.288702	7.837e-30	1	1	4	3	1387	1380
919.774823	1.179e-29	1	1	5	4	1387	1385
919.797205	7.563e-28	1	1	4	7	1387	1380
919.875235	1.562e-29	1	1	3	4	1387	26
919.915703	8.917e-30	1	1	5	4	1387	1385
919.928763	3.792e-27	1	1	4	3	1387	1380
919.954701	3.854e-30	1	1	4	3	1387	1380
920.012328	1.264e-27	1	1	4	3	1387	1380
920.052373	2.449e-27	1	1	5	3	1387	1380
920.480777	1.391e-28	1	1	4	3	1387	1380
920.946911	3.951e-30	1	1	5	4	1387	1385
921.004139	1.299e-30	1	1	4	3	1387	1380
921.397864	2.222e-24	1	1	4	6	15	1380
921.585509	1.528e-27	1	1	4	3	1387	1380
921.592849	2.284e-29	1	1	5	7	1387	1380
922.135459	1.375e-23	1	1	5	6	15	1380
922.209688	1.171e-30	1	1	4	3	1387	1380
922.707192	1.274e-28	1	1	4	3	1387	1380
922.803948	1.406e-30	1	1	5	3	1387	1380
923.070621	5.813e-26	1	1	5	7	15	1380
923.247814	8.27e-28	1	1	4	3	1387	1380
923.72578	6.749e-30	1	1	5	7	1387	1380
924.571633	2.332e-30	1	1	5	7	1387	1380
924.681976	2.497e-29	1	1	4	3	1387	1380
924.781776	4.116e-29	1	1	5	3	1387	1380
924.948909	9.574e-30	1	1	5	7	1387	1380
924.98772	7.341e-24	1	1	6	6	15	1380
925.015498	6.796e-30	1	1	5	7	1387	1380
925.476181	3.575e-25	1	1	5	7	15	1380
925.822252	1.224e-30	1	1	4	3	1387	1380
925.986439	6.869e-30	1	1	5	3	1387	1380
926.055363	2.765e-30	1	1	5	7	1387	1380
926.129321	2.188e-28	1	1	5	3	1387	1380
926.468615	2.81e-30	1	1	4	3	1387	1380
927.16672	1.94e-30	1	1	5	3	1387	1380
927.337753	1.748e-30	1	1	4	3	1387	1380
927.477393	5.99e-30	1	1	4	4	1387	26
927.516116	7.318e-27	1	1	5	3	1387	1380
927.51938	4.817e-29	1	1	4	4	1387	26
927.657731	4.82e-30	1	1	5	3	1387	1380
928.140301	1.338e-30	1	1	4	3	1387	1380
928.599516	1.99e-30	1	1	4	4	1387	26
928.680153	3.998e-25	1	1	5	7	15	1380
928.945916	3.028e-30	1	1	5	4	1387	1385
928.954445	6.978e-26	1	1	5	7	15	1380
928.992328	8.751e-25	1	1	4	6	1387	1380
929.099427	7.489e-28	1	1	5	3	1387	1380
929.105998	9.323e-27	1	1	5	3	1387	1380
929.236124	1.462e-30	1	1	4	3	1387	1380
929.268681	8.045e-30	1	1	5	3	1387	1380
929.64672	1.08e-28	1	1	4	3	1387	1380
929.738896	7.888e-29	1	1	4	3	1387	1380
929.833	7.333e-30	1	1	5	4	1387	1385
929.837643	2.444e-30	1	1	5	4	1387	1385
930.073982	1.836e-26	1	1	5	7	15	1380
930.435917	2.583e-30	1	1	4	3	1387	1380
930.687363	3.31e-27	1	1	5	3	1387	1380
930.725523	1.218e-26	1	1	5	6	15	1380
930.811931	2.268e-27	1	1	5	3	1387	1380
930.887602	2.136e-30	1	1	4	7	1387	1380
931.459273	2.602e-27	1	1	4	3	1387	1380
931.864325	9.309e-30	1	1	4	3	1387	1380
931.925811	4.202e-26	1	1	5	7	15	1380
932.268504	1.435e-25	1	1	4	6	1387	1380
932.472301	4.012e-28	1	1	5	3	1387	1380
933.110242	4.514e-28	1	1	4	3	1387	1380
933.20631	1.124e-29	1	1	4	3	1387	1380
933.443052	1.503e-28	1	1	4	3	1387	1380
933.512515	6.029e-29	1	1	4	3	1387	1380
933.889158	4.094e-29	1	1	4	3	1387	1380
934.850662	3.063e-30	1	1	4	3	1387	1380
934.998633	9.022e-27	1	1	5	7	15	1380
935.013314	3.211e-30	1	1	5	7	1387	1380
935.124303	2.71e-26	1	1	5	7	15	1380
935.446195	1.092e-30	1	1	5	3	1387	1380
936.423527	1.436e-26	1	1	5	6	15	1380
936.427248	4.602e-30	1	1	3	3	1387	1380
937.081987	4.657e-27	1	1	5	3	1387	1380
937.319424	2.97e-25	1	1	4	6	1387	1380
938.022234	7.1e-26	1	1	4	6	1387	1380
938.065915	1.818e-30	1	1	4	4	1387	1385
938.539138	5.476e-30	1	1	5	4	1387	1385
938.584437	5.761e-30	1	1	3	4	1387	26
938.934044	8.884e-29	1	1	4	3	1387	1380
938.946788	3.783e-28	1	1	4	3	1387	1380
939.384196	1.777e-27	1	1	4	3	1387	1380
939.587916	4.931e-27	1	1	4	7	1387	1380
939.836401	1.316e-26	1	1	5	6	15	1380
940.230377	4.462e-26	1	1	5	7	15	1380
940.321265	1.788e-30	1	1	4	7	1387	1380
940.499865	2.833e-30	1	1	4	3	1387	1380
940.827288	1.076e-30	1	1	4	3	1387	1380
941.022231	1.797e-24	1	1	4	6	15	1380
941.175485	5.54e-30	1	1	4	3	1387	1380
941.428068	1.381e-26	1	1	5	6	1387	1380
942.124775	6.357e-30	1	1	5	4	1387	1385
942.446703	4.37e-30	1	1	5	3	1387	1380
942.649145	2.616e-30	1	1	5	7	1387	1380
942.704391	1.031e-29	1	1	5	3	1387	1380
942.944906	6.896e-29	1	1	5	3	1387	1380
943.000803	1.412e-29	1	1	4	3	1387	1380
943.844034	8.412e-26	1	1	4	6	1387	1380
943.939923	3.693e-27	1	1	4	3	1387	1380
943.999287	6.305e-30	1	1	4	3	1387	1380
944.421146	2.342e-25	1	1	5	7	15	1380
944.85865	1.234e-24	1	1	5	6	15	1380
