0.470794307	5.650493160510911e-17
0.505451485	6.253310981503597e-17
0.570144884	1.001881272992963e-16
0.640614479	1.1106597126243803e-16
0.721481228	8.649189929403221e-17
0.810434652	1.0147864058044236e-16
0.899388076	1.0799903421513148e-16
1.040327266	1.0270453123492152e-16
1.165093107	8.605266791910456e-17
1.309498016	7.119040709828207e-17
1.471231514	5.53909848263198e-17
1.653759318	5.964905814768117e-17
1.844373797	4.2072059513279105e-17
2.090439762	3.076227222354982e-17
2.351523837	1.4449043502610498e-17
2.398888647	1.4090179898456465e-17
