0.3534	1.5544637333426136e-14
0.37713	6.801598968099641e-14
0.40286	9.937271588347589e-14
0.43337	8.699774201851667e-14
0.49632	9.022019574701391e-14
0.54431	7.609236659015424e-14
0.59248	6.549370138536201e-14
0.64067	5.468277286459116e-14
0.66697	5.043355925477183e-14
0.74588	3.874407053276017e-14
0.79439	3.209169264609106e-14
0.84294	2.785597046091881e-14
0.89147	2.7977664281819232e-14
0.92657	2.4705347443213454e-14
1.02337	1.8684748431617737e-14
1.07185	1.5736275033377127e-14
1.12044	1.3422269184975361e-14
1.169	1.1262613120374963e-14
1.20639	1.027684013338981e-14
1.30089	8.205194402836748e-15
1.34913	7.448280218722581e-15
1.39741	6.754329673996254e-15
1.43963	5.681573567906508e-15
1.50877	4.097611797698434e-15
1.55731	3.57193305979289e-15
1.60567	3.457013153432084e-15
1.65405	3.147906011092832e-15
1.69131	2.9593654331274882e-15
1.78134	2.573233062528445e-15
1.82978	2.326894503460862e-15
1.87828	2.011048716212168e-15
1.92424	1.7722795369149294e-15
1.94492	1.5572215370915675e-15
2.04173	1.3599227667236781e-15
2.09009	1.2607848098251845e-15
2.13843	1.1761940187126827e-15
2.18687	1.0760114977442032e-15
2.23509	1.0342551323601498e-15
2.28226	9.132365121878916e-16
2.33224	8.249306715756424e-16
2.38078	7.4252585059358225e-16
2.42931	6.727532544363696e-16
2.47778	6.16428291145457e-16
2.51086	5.845180857361138e-16
2.60554	5.008194507706774e-16
2.65419	4.42478633183399e-16
2.70295	3.7584911881881174e-16
2.72613	3.1806631438535176e-16
2.74744	2.3995868094683425e-16
2.76612	1.9038923793145945e-16
2.80628	1.298983247048964e-16
2.85486	1.0717121590987184e-16
2.90339	9.019816280529003e-17
2.93424	8.368126410244957e-17
3.02218	8.014560663443442e-17
3.07053	7.94216561623259e-17
3.11885	7.98675790330659e-17
3.16726	7.572485335951178e-17
3.21344	7.288834773653351e-17
3.32109	7.275948011402238e-17
3.36946	7.027484205211661e-17
3.41783	6.860302831491671e-17
3.46614	6.933691102545068e-17
3.51224	7.01667417903923e-17
3.6154	7.202768370286351e-17
3.66364	7.425169618203697e-17
3.71197	7.337555141308703e-17
3.76032	7.060922070911246e-17
3.80432	6.831602372483454e-17
3.90983	6.390155724756427e-17
