0.45	2.3128681769907243e-22
0.451206287	6.844532512987045e-22
0.452412573	1.2540654932396585e-21
0.45361886	4.112428124159419e-21
0.454825146	-3.763676529040845e-20
0.456031433	5.3373169772927015e-21
0.45723772	3.993551279792796e-21
0.458444006	5.352131464028005e-21
0.459650293	1.0492891891981007e-20
0.460856579	1.3784895211856004e-20
0.462062866	1.5389766326766725e-20
0.463269153	2.0912045303696475e-20
0.464475439	1.6442989394007105e-20
0.465681726	1.1715308021817043e-20
0.466888012	2.1373192085416096e-20
0.468094299	2.5501954083679355e-20
0.469300586	1.6055080134959857e-20
0.470506872	2.1965271233799365e-20
0.471713159	1.710888437813388e-20
0.472919445	1.4107045653961163e-20
0.474125732	1.2044787816245478e-20
0.475332019	1.7716049001058074e-20
0.476538305	1.9761891800028742e-20
0.477744592	1.310772209868807e-20
0.478950878	2.0379173893185726e-20
0.480157165	1.9193083162240988e-20
0.481363452	1.517287096201697e-20
0.482569738	1.722443059043928e-20
0.483776025	2.58428506625445e-20
0.484982311	1.8104392458429835e-20
0.486188598	2.2548756990053095e-20
0.487394885	2.0864838293381726e-20
0.488601171	1.7072857979906906e-20
0.489807458	2.5558420943763013e-20
0.491013744	2.493912864270362e-20
0.492220031	2.3739272661050498e-20
0.493426318	2.98420931263913e-20
0.494632604	2.3216621633085834e-20
0.495838891	2.464389034278756e-20
0.497045177	2.076890086835388e-20
0.498251464	2.8387783777248635e-20
0.499457751	1.845097684366966e-20
0.500664037	2.8212999654431775e-20
0.501870324	2.6328596204035368e-20
0.50307661	1.967959785803772e-20
0.504282897	1.5117324757413042e-20
0.505489184	2.0197154841213428e-20
0.50669547	1.2933183228251723e-20
0.507901757	1.3653271220414938e-20
0.509108043	9.100589328232902e-21
0.51031433	9.103708068349444e-21
0.511520617	9.096508335653599e-21
0.512726903	1.2507242747128549e-20
0.51393319	1.2908285651610541e-20
0.515139476	1.2368555604808366e-20
0.516345763	1.3803300729182537e-20
0.51755205	1.629245999398861e-20
0.518758336	1.6045172665197902e-20
0.519964623	2.1363687297909523e-20
0.521170909	2.100494734250962e-20
0.522377196	2.1308342219131134e-20
0.523583483	2.1677069764947997e-20
0.524789769	2.1779163630977598e-20
0.525996056	2.095385124705304e-20
0.527202342	2.3886707777946064e-20
0.528408629	2.5655454738761675e-20
0.529614916	2.9500177528012984e-20
0.530821202	3.353090448107799e-20
0.532027489	2.938252729221031e-20
0.533233775	3.042242456632266e-20
0.534440062	2.843860891118628e-20
0.535646349	3.327810313615333e-20
0.536852635	3.4353260947121984e-20
0.538058922	3.5915103786996536e-20
0.539265208	3.0071943095967935e-20
0.540471495	2.6324684994452763e-20
0.541677782	2.7090991023816322e-20
0.542884068	2.7421787567368696e-20
0.544090355	2.829301705190202e-20
0.545296641	2.836569584107601e-20
0.546502928	2.7162489827888094e-20
0.547709215	2.9546927420269354e-20
0.548915501	2.5956794081746092e-20
0.550121788	2.663607127195783e-20
0.551328074	2.845862931412397e-20
0.552534361	2.419311493246794e-20
0.553740648	2.125182352048726e-20
0.554946934	2.4601517410929693e-20
0.556153221	2.511276906862071e-20
0.557359507	2.5731310288293886e-20
0.558565794	2.732794104614479e-20
0.559772081	2.9540235173026e-20
0.560978367	2.6279207461649546e-20
0.562184654	2.7550693659646516e-20
0.56339094	2.7433737198616796e-20
0.564597227	2.755088046775586e-20
0.565803514	3.0547713647605713e-20
0.5670098	2.9211531324033155e-20
0.568216087	2.9457435384119865e-20
0.569422373	2.9088215596846545e-20
0.57062866	2.820836803665889e-20
0.571834947	2.75867215155364e-20
0.573041233	2.8935287782709194e-20
0.57424752	2.817021819007742e-20
0.575453806	2.730611886395975e-20
0.576660093	2.6961344211040184e-20
0.57786638	2.5047325931133438e-20
0.579072666	2.4464881475565692e-20
0.580278953	2.4686961443819263e-20
0.581485239	2.231449847843975e-20
0.582691526	2.095359333322873e-20
0.583897813	2.1192368563670116e-20
0.585104099	2.138353025106702e-20
0.586310386	2.260034416105793e-20
0.587516672	2.2045617273959657e-20
0.588722959	2.1162213272169317e-20
0.589929246	2.374154911682766e-20
0.591135532	2.3522089750264583e-20
0.592341819	2.41851207990201e-20
0.593548105	2.4821037694999836e-20
0.594754392	2.6369223346615e-20
0.595960679	2.763894136530902e-20
0.597166965	3.137639391211749e-20
0.598373252	3.531991359266327e-20
0.599579538	3.651417882579167e-20
0.600785825	3.914889143529529e-20
0.601992112	4.3750739142530845e-20
0.603198398	4.476567774756131e-20
0.604404685	4.8649412566505465e-20
0.605610971	4.917322253805009e-20
0.606817258	5.108753397913343e-20
0.608023545	5.132388742338712e-20
0.609229831	5.1586187492168736e-20
0.610436118	5.412570402564583e-20
0.611642404	5.4066831506509585e-20
0.612848691	5.616901559701363e-20
0.614054978	5.3469315155991735e-20
0.615261264	4.796177033506011e-20
0.616467551	5.0889444217970034e-20
0.617673837	4.7945425022580367e-20
0.618880124	4.237503989257141e-20
0.620086411	4.0679935726148465e-20
0.621292697	4.1200830778758907e-20
0.622498984	4.436782183478105e-20
0.62370527	4.828990505499219e-20
0.624911557	4.928787159721465e-20
0.626117844	5.377697495141455e-20
0.62732413	5.47127821673713e-20
0.628530417	5.53832089176492e-20
0.629736703	5.668065912229103e-20
0.63094299	6.576382574566241e-20
0.632149277	7.142547579638606e-20
0.633355563	7.170406624395789e-20
0.63456185	8.722627508248904e-20
0.635768136	7.806287544773391e-20
0.636974423	8.462406434364388e-20
0.63818071	8.442704522632595e-20
0.639386996	9.633701630396948e-20
0.640593283	1.0176513895752815e-19
0.641799569	1.0619060689971189e-19
0.643005856	1.1009006014136975e-19
0.644212143	1.0762478214630201e-19
0.645418429	1.1930807197153304e-19
0.646624716	1.2163928771972208e-19
0.647831002	1.313215606648294e-19
0.649037289	1.2186526723499947e-19
0.650243576	1.2022115914962496e-19
0.651449862	1.3357445975544667e-19
0.652656149	1.2489228749827756e-19
0.653862435	1.1158885378604892e-19
0.655068722	1.293924103859155e-19
0.656275009	1.0162757724662719e-19
0.657481295	1.1955049676617897e-19
0.658687582	1.158953865481766e-19
0.659893868	1.2363667977884645e-19
0.661100155	1.0629582160366548e-19
0.662306442	1.0956783420324043e-19
0.663512728	1.1098857209583672e-19
0.664719015	1.1190265617095534e-19
0.665925301	9.774304528043094e-20
0.667131588	1.0004446605616351e-19
0.668337875	9.850745810335446e-20
0.669544161	9.877783203621277e-20
0.670750448	1.0250635080669067e-19
0.671956734	1.0144136261409632e-19
0.673163021	1.0624338046059115e-19
0.674369308	1.0359266786129654e-19
0.675575594	1.0413475861455346e-19
0.676781881	1.1039866679430776e-19
0.677988167	1.064973629729716e-19
0.679194454	1.0220045288268153e-19
0.680400741	1.0682031748654819e-19
0.681607027	1.0447398167785292e-19
0.682813314	9.744007583790234e-20
0.6840196	1.1454968345566205e-19
0.685225887	9.953388656938446e-20
0.686432174	1.0084985571999666e-19
0.68763846	1.121123403935617e-19
