0.4513	8.257347637243431e-23
0.45994	9.408317874648707e-23
0.46822	1.7379321968130788e-22
0.47649	1.6637053509981192e-22
0.48482	1.9811574813573857e-22
0.49205	2.0505407529333795e-22
0.50362	1.8417182590257857e-22
0.51847	1.8722163458917378e-22
0.55104	3.7060975287431904e-22
0.59892	5.176456082661604e-22
0.64701	1.930591598669576e-21
0.69529	2.7312171283645514e-21
0.74372	3.763124729786373e-21
0.79214	9.081700738925533e-21
0.84063	2.2032975363756003e-20
0.88918	2.5817332548540892e-20
0.93113	3.842631325172467e-20
0.95413	6.040865224584106e-20
0.99511	5.526210282100975e-20
1.04404	6.174582940996981e-20
1.08385	8.376094891233608e-20
1.11299	7.301974352510391e-20
1.13544	6.916261502796296e-20
1.15359	7.920872945091404e-20
1.16955	6.366549891822056e-20
1.18321	6.443633526140277e-20
1.20128	6.677598437302164e-20
1.22366	7.563926368785726e-20
1.24392	6.224110304707252e-20
1.27721	6.979947365433673e-20
1.32531	6.21892422654404e-20
1.37411	3.310373184320166e-20
1.40283	2.819346418028274e-20
1.41049	2.5970175606326465e-20
1.41752	2.4486178817454128e-20
1.42763	2.0204400954496353e-20
1.43468	1.9703644670166135e-20
1.43885	2.059564164622526e-20
1.44761	2.0065606777260287e-20
1.45186	2.1403942944342154e-20
1.45801	1.8816911522303804e-20
1.4667	1.8136937144484164e-20
1.47123	1.696526236569928e-20
1.47602	1.6357617335079864e-20
1.48496	1.6372284162661616e-20
1.49138	1.4692607411649857e-20
1.50944	1.3301470730880234e-20
1.53915	1.6221259624856276e-20
1.56986	1.9999531470743502e-20
1.6069	2.2402460078780337e-20
1.65529	2.468013149564203e-20
1.70317	2.4225741421090848e-20
1.75167	1.6427244440441566e-20
1.80028	1.0610244854254809e-20
1.84651	9.716940511866932e-21
1.89036	7.743786027977472e-21
1.90246	7.011635690164264e-21
1.91349	6.3266823611800326e-21
1.92761	4.971690124657715e-21
1.94129	3.95749483408257e-21
1.97261	3.5557947770451654e-21
2.02091	3.121906300390787e-21
2.06916	3.886955219272224e-21
2.11721	4.92743176857546e-21
2.15432	5.780417649729081e-21
2.21754	6.7462504018180365e-21
2.26163	6.338194181970084e-21
2.33297	3.823205918287089e-21
2.36865	3.1319960048255504e-21
2.40215	2.4554699809251182e-21
2.4444	1.5242467941367418e-21
2.49315	1.1154694083777378e-21
2.29768	4.892452354117813e-21
1.89744	7.501896932182209e-21
1.87518	7.871855060454454e-21
