0.470506905	7.389573427172914e-16
0.505489274	6.250886166119673e-16
0.569422567	5.1859602897625e-16
0.640593592	3.5174764515171745e-16
0.721414925	2.4151508836773893e-16
0.810680278	1.690937480041898e-16
0.899945631	1.3048689182953735e-16
1.039875104	1.0196375010964841e-16
1.165329114	7.235338899876566e-17
1.31008374	4.4194893203375e-17
1.470520118	2.245344453361378e-17
1.653875979	1.3347125634177132e-17
1.844469571	9.661445638091693e-18
2.090552436	3.9643237121161015e-18
2.351110764	3.395390235672526e-18
2.399362307	2.365695891325029e-18
